id,profileName,text,date,title,rating,images,helpful,Size name,Colour
R3QJZRXUZ34TEV,Syedâ€™s ,Open box diye sim tool nahi aa ya but phone mast aaya,Reviewed in India ğŸ‡®ğŸ‡³ on 7 October 2022,Open box diye sim tool nahi aa ya but phone mast aaya,4,,2,256GB,Graphite
R3FKSLH5C25908,Prince Patel,"I first purchased iPhone 14 pro then I realized that it drains the battery quickly(Don't have any idea about 14 pro max). Then I sell this phone to the store. Luckily due to the high demand for iPhone 14 pro, I could sell at the same price. Then I purchased 13 pro max. It has been 1 week and I found battery backup is very good. No doubt about other features of the iPhone.",Reviewed in India ğŸ‡®ğŸ‡³ on 27 September 2022,Best battery life,5,,6,256GB,Graphite
R3NS7OC5V6HBZL,san,Product is nice but the seal was broken from seller side,Reviewed in India ğŸ‡®ğŸ‡³ on 23 September 2022,Love it,4,,12,256GB,Graphite
RNAYRR79O4N0U,Hafeez,The mobile was already unboxed.I didn't think that the mobile would get unboxed already.,Reviewed in India ğŸ‡®ğŸ‡³ on 9 October 2022,Very,5,,2,,
R7V16HPSYMIZI,Placeholder,"Worth every penny.The photos on this device are awesome, performance is next level.",Reviewed in India ğŸ‡®ğŸ‡³ on 4 October 2022,Beast,5,,1,256GB,Graphite
RGO99KML5MBHJ,DR.SHIVA,"Ive been using android since 10 yrs recently converted to ios & im loving it it makes u even RESPONSIBLE coz its 1 lakh + so worthy , beasty, classy",Reviewed in India ğŸ‡®ğŸ‡³ on 3 October 2022,Ofcourse its apple worth every penny,5,https://m.media-amazon.com/images/I/61G48H7BSDL.jpg,3,,
RQIL10YT1KWXK,Kanchan Rana,Thank you Amazon for sending me this amazing thing,Reviewed in India ğŸ‡®ğŸ‡³ on 6 October 2022,Thank you amazon,5,,0,,
R2GM7XS9B99X61,Vijay,Best product,Reviewed in India ğŸ‡®ğŸ‡³ on 6 October 2022,Best,5,,0,,
R3NSGFXMN1T0VN,Shashank,Pro phone .. battery life is almost a day. Camera is great as always. iPhone is iPhone .,Reviewed in India ğŸ‡®ğŸ‡³ on 30 September 2022,So pro,5,,3,,
RZ0FRFPP6F2XT,AMRENDRA KUMAR,Nice and expensive,Reviewed in India ğŸ‡®ğŸ‡³ on 27 September 2022,Nice,5,,0,,
R1S073LUKCDZWE,Vineeth Gopal,Everyone knows that iphone security is  better than others...But Camera is not better than Samsung S22 Ultra ...S22 ultra is with 100x Zoom but iphone 13 pro Max is with 20x zoom maximum....,Reviewed in India ğŸ‡®ğŸ‡³ on 3 September 2022,Superb but......,4,https://m.media-amazon.com/images/I/61XrRRwePWL.jpg,60,,
R1EEQ5EW13CBYQ,Saradhi Naidu,Extremely good,Reviewed in India ğŸ‡®ğŸ‡³ on 2 October 2022,Mind blowing,5,,0,128GB,Graphite
R3LXCA6S7ZL4KY,Prashant ,Totally worth itğŸ’¯,Reviewed in India ğŸ‡®ğŸ‡³ on 2 October 2022,Worth itğŸ’¯,5,https://m.media-amazon.com/images/I/61mNlsagb7L.jpg,2,128GB,Graphite
RQ8UKQT8ZUZ5A,Amol Lohar,Fantastic mobile but over priced,Reviewed in India ğŸ‡®ğŸ‡³ on 8 September 2022,"Jarurat ho to hi lo, bs bgmi 90 fps and 4k video, es liye acha hai",4,,17,,
RWI38O365DHMC,Ajay Yadav,Nice products,Reviewed in India ğŸ‡®ğŸ‡³ on 3 September 2022,Very good,4,,9,128GB,Graphite
RU300RKHU9AW4,Ayush Kamboj,"Switched from Android to iPhone. Here are my pros and cons.Pros:1) The battery life on the Pro Max is just excellent. No android with even a 6000 Mah can beat it, it is that well optimised.2) The camera as you can guess is one of the best if not the best.3) The screen with 120hz feels so smooth. Itâ€™s just a different experience. Androids with similar refresh donâ€™t feel so smooth because they are poorly optimised.Cons:1) The price. Got the 512GB pro max for 1.55 lac. and that is not at all value for the amount of money you spend. With no charger!2) Software wise, the notifications are really bad. Android compiles notifications much better. Also, itâ€™s really tricky to transfer Whatsapp and other stuff from an Android.",Reviewed in India ğŸ‡®ğŸ‡³ on 7 June 2022,Best Battery. Best Camera. Very smooth. But not value for money.,4,,66,,
R31B03RBKDYWON,Chitralekha Shriyan,Mobile,Reviewed in India ğŸ‡®ğŸ‡³ on 26 August 2022,Expensive,4,,15,,
R32PON51Q9W8HS,Dhruv,Great product with best battery life a phone can have. Original product came without any damages.,Reviewed in India ğŸ‡®ğŸ‡³ on 6 September 2022,Amazing Phone,5,,2,,
R2GDEJJ0P5POYI,Vikas,iOS and thatâ€™s enough to describe. â¤ï¸,Reviewed in India ğŸ‡®ğŸ‡³ on 7 September 2022,Expensive but worth it,5,,3,,
R11M4H8JLX1JJG,Amazon Customer,,Reviewed in India ğŸ‡®ğŸ‡³ on 27 August 2022,Beast iPhone !,5,https://m.media-amazon.com/images/I/51SX4RcckTL.jpg,2,256GB,Gold
R11THRFGZNGXTG,Ashish,Good product And seller i will recommended,Reviewed in India ğŸ‡®ğŸ‡³ on 1 September 2022,Good product And seller i will recommended,5,,6,,
R1MO8KU00UD6B8,gurcharan singh,Â I love I phone 13pro max  Battery life battery ğŸ”‹. Very very good,Reviewed in India ğŸ‡®ğŸ‡³ on 5 September 2022,Great I phone â¤ï¸â¤ï¸ğŸ¥°ğŸ¥°ğŸ¥°,5,,3,,
R1ZZ6XTIPEHWWR,Ashok sutar,"Product is upto date, For me battery goes 2 days picture and sound quality is awesome",Reviewed in India ğŸ‡®ğŸ‡³ on 25 August 2022,100% original product thank you,5,,6,,
R2M7O7OAGPQYYO,Clive Lewis,"Iâ€™ve been a Samsung mobile user from the time the S series started. I absolutely loved the way it was. However, Iâ€™ve started after sales service issues with them from the S7 edge and it drove me over the edge to Apple. I cannot be happier with my purchase and move to this phone.",Reviewed in India ğŸ‡®ğŸ‡³ on 31 July 2022,Never thought I would switch,5,,9,,
RB4DUG6VCX4H,tanmay das,Trust me trust me you will not get disappointed specially from the battery that is so good even after one or two hours of gameplay .. although the price is bit high .. afterall wishes don't have any price..it is what it is ..,Reviewed in India ğŸ‡®ğŸ‡³ on 28 July 2022,Apple did it great..,5,,4,128GB,Graphite
R7FIGVUF4VCMK,mohan,"You can not complaint about anything in this phone, whether it is battery life, picture quality and so on, it is just perfect however I feel there is some issue with its network strength though the call quality is great however the singal strength is usually not that good. Rest is amazing",Reviewed in India ğŸ‡®ğŸ‡³ on 26 July 2022,It is just beautiful,5,https://m.media-amazon.com/images/I/51P7ck2N1-L.jpg,5,,
R1R2SEU7C3LGW5,Rakshit Ranjan Singh,"Â Used for a week nowBattery is good 24-28hrsCamera is best but need enough light for a good photoScreensize is good for the pro maxCharging is fast, need to stop some background services and app to save more battery lifeBack tap works on hard case as well just need to tap harderNo finger print but face Id is fine sometimes it doesnâ€™t work due to wrong angle or maybe dim lightWill update soon for more",Reviewed in India ğŸ‡®ğŸ‡³ on 29 July 2022,Being an iPhone it is costly but worthy,5,,12,,
R3NXHHYX42XPL6,Ananda,Excellent phone,Reviewed in India ğŸ‡®ğŸ‡³ on 18 August 2022,Excellent phone,5,,3,,
RXJ0XL5U07392,Abhishek Nitin,No words. Its an amazing phone. Finally bought it. Its little heavy compared to all my previous phones. But it's above all in terms of specs. Will give a detailed review soon.,Reviewed in India ğŸ‡®ğŸ‡³ on 7 August 2022,Sheer Brilliance,5,,6,,
R36D8GGV4FV9UK,vivek ingole,"Initially, I thought It was too much costly but when I got to know its amazing features and build quality, feeling like it's worth taking it.",Reviewed in India ğŸ‡®ğŸ‡³ on 16 August 2022,Worth it :),5,,9,,
RJ8Q79N7UPJZB,Arjun,"Seriously if you already hv a 11 or 12 pro max with you. Please donâ€™t spend 1.3L for this. But if u have iPhone 8 or older, then you gotto have this phone.Excellent battery in iPhoneExcellent camera setupFluidic displayCons I have noticed is the weight and 20W charging capability while android phones have 65 to 80 W charging.",Reviewed in India ğŸ‡®ğŸ‡³ on 24 July 2022,Great buy if you are new to iphone,5,,11,,
RSYYZ232PYVAD,Resham Rana,I like the delivery time and what i purchased itâ€™s worth for money I m loving it,Reviewed in India ğŸ‡®ğŸ‡³ on 10 August 2022,I m very happy with the item I have received there is no any complaints,5,,4,,
R2XYRMSYANHE8F,Sandip Adhav,"This is my first ever Iphone.  I'm android user for 10 years and just switched to this Iphone13pro max. no regrets at all!Better than any Android phone in the market, super build quality and the camera.",Reviewed in India ğŸ‡®ğŸ‡³ on 10 August 2022,Best phone in the market,5,"https://m.media-amazon.com/images/I/6151GohcukL.jpg
https://m.media-amazon.com/images/I/61wFBuu+uWL.jpg",11,,
R1RUNUGRHTEKIW,Vicky,"No words , exceptional",Reviewed in India ğŸ‡®ğŸ‡³ on 12 August 2022,Super se v upper,5,,1,512GB,Gold
R972QSDQZOO8E,ranjeet,"IPhone is like beautiful girlfriend with lot of tantrums but just to show off itâ€™s good, very pricy due to govt tax in India. No lot of freedom like androidBut really impressed with its 4 days battery life",Reviewed in India ğŸ‡®ğŸ‡³ on 5 August 2022,Impressed with battery life,3,,1,,
R7DFBHA4U1UIZ,karthik,Excellent,Reviewed in India ğŸ‡®ğŸ‡³ on 10 August 2022,Packing,5,,0,128GB,Silver
RTCCK364QKOVL,Partha Paul,Call recording not supported,Reviewed in India ğŸ‡®ğŸ‡³ on 25 August 2022,Call recording not suported,3,,2,,
R3Q79GW74J2R0A,HPCL A/C Gourav Singh Rathore,"Â I was using one plus series from last 5 years, this time was confused Galaxy S22 ultra and Apple 13 pro max, Had visitors to store and found except for zoom quality of S22 ultra everything was better in 13 Max pro , Though the price is on quite higher side compare to S22 Ultra however it gives you pleasure of having a classy phone in your hands which was missing in S22.",Reviewed in India ğŸ‡®ğŸ‡³ on 30 July 2022,Classy phone,5,,14,,
R2BUYW7AM9C60Q,Gagan anand,Everything is perfect,Reviewed in India ğŸ‡®ğŸ‡³ on 14 August 2022,Very easy to ise,5,,3,,
R2YQ0MFHAOFFEP,Arindam Dey,Awesome,Reviewed in India ğŸ‡®ğŸ‡³ on 11 August 2022,Awesome,5,,1,,
R1NGZAQUWSMWPW,Sumit Khinchi,,Reviewed in India ğŸ‡®ğŸ‡³ on 8 August 2022,"Perfect device, amazing speed.",5,"https://m.media-amazon.com/images/I/51xi7m32lbL.jpg
https://m.media-amazon.com/images/I/71R4Th5bQqL.jpg",3,,
R13IXB4N2ABHGM,Dinesh ,Received the actual original apple product. Itâ€™s seriously a beast,Reviewed in India ğŸ‡®ğŸ‡³ on 30 July 2022,Such a beast. Happy i have shifted to Iphone after 13 years of android,5,,2,,
R2DPYRS2IJ0J7I,Subha nath,Nice,Reviewed in India ğŸ‡®ğŸ‡³ on 3 August 2022,Nice,5,,1,,
R3GKWFHLOHNZBO,Pappu,SUPERB,Reviewed in India ğŸ‡®ğŸ‡³ on 4 August 2022,FLAGSHIP INDEED,5,,0,,
R2EQRFLWBROSTI,Sumit,,Reviewed in India ğŸ‡®ğŸ‡³ on 22 August 2022,à¦¨à¦¿à¦œà§‡à¦° à¦ªà¦¯à¦¼à¦¸à¦¾à¦¯à¦¼ iphone à¦•à§‡à¦¨à¦¾à¦° à¦®à¦œà¦¾à¦¯à¦¼ à¦†à¦²à¦¾à¦¦à¦¾ à¦¤à¦¾à¦“ à¦†à¦¬à¦¾à¦° à¦Ÿà¦ª à¦®à¦¡à§‡à¦²,5,,1,,
R16VHYMQ52N06O,Sauradeep S.,"Â THANKS FOR A2A,LOVED THE PRODUCT AMD TECHNOLOGY",Reviewed in India ğŸ‡®ğŸ‡³ on 12 August 2022,Secure Package C_C,5,,2,256GB,Graphite
R189IVYM91496G,Bikesh gupta,"The iPhone 13 Pro Maxâ€™s stellar cameras, 120Hz ProMotion display and longer battery life add up to a practically perfect phone in our testing. The charging could be faster and Touch ID would be nice, but overall this is a beast that canâ€™t be beat.Pros+Best cameras in a phone+Superior performance+Cinematic video mode+Brighter display+Excellent battery lifeCons-Could use faster charging-Cinematic mode capped at 1080p",Reviewed in India ğŸ‡®ğŸ‡³ on 21 March 2022,"The iPhone 13 Pro Maxâ€™s stellar cameras, 120Hz +Best cameras in a phone +Superior performance",4,https://m.media-amazon.com/images/I/81Pw6jPSxOL.jpg,5,,
RPMMB8UI4QJM3,Ratti,Got original iPhone.,Reviewed in India ğŸ‡®ğŸ‡³ on 24 July 2022,Genuine Apple Product,5,,0,,
R30ZKYTVJHXO6,HARISH,Osm performance,Reviewed in India ğŸ‡®ğŸ‡³ on 24 July 2022,Osm,5,"https://m.media-amazon.com/images/I/61+dzQvhuAL.jpg
https://m.media-amazon.com/images/I/615SnvvQbrL.jpg",2,,
R3L5FFPUD2G1HI,Amazon Customer,Amazing phone to flaunt.. status symbol goes so high while carrying this phone with pride.. Best premium phone in its class but the money spent is something could be worth if this phone doesnâ€™t create any issues for the next 5 years,Reviewed in India ğŸ‡®ğŸ‡³ on 17 June 2022,Amazing phone that automatically flaunts your status symbol,5,,1,,
R2YC44AQKJTSKF,Hitesh Patel,Awesome Awesome ExperienceBest Phoneâ€¦..,Reviewed in India ğŸ‡®ğŸ‡³ on 20 July 2022,Best Phone so farâ€¦â€¦.. No competition,5,,2,,
R238HNR10BN9SU,Vijay Joshi,Abhi to Maine iPhone 11 use karahta Abhi Mai iPhone 13 Ilya hoo ye to Badiya hai Lekin price bahut jada hua camera aur battery futures acche hai,Reviewed in India ğŸ‡®ğŸ‡³ on 21 July 2022,I switched from 11 to 13 pro max Amazing product batter life is superb,5,"https://m.media-amazon.com/images/I/71-XykgSS7L.jpg
https://m.media-amazon.com/images/I/71KaQG93r8L.jpg
https://m.media-amazon.com/images/I/71Pq5n97YtL.jpg
https://m.media-amazon.com/images/I/810IJxEN16L.jpg
https://m.media-amazon.com/images/I/81SCqwnPV4L.jpg
https://m.media-amazon.com/images/I/81hL0KNq1dL.jpg
https://m.media-amazon.com/images/I/81j87M-SalL.jpg",12,,
R4MT8G85778SX,DS,I have started using iPhone from 5 series and since then this is 7th iPhone which I upgrade and I must say till date this has got the best battery I have observed in any of my previous iPhones. Camera quality you canâ€™t even think of comparing it with any other phone in the world. You definitely donâ€™t need to carry a FSLR or a video cam after you own this piece. You can literally make a professional movie from its camera.The only thing is that you need to shell out hell lot of money to be the owner of this beauty but at the end itâ€™s gives you the satisfaction nothing else can give you because you own the best.My suggestion is go for it only if you have the capacity to own it.,Reviewed in India ğŸ‡®ğŸ‡³ on 11 April 2022,The best ever phone in the market,5,,11,,
RNOS74H6IUVJ3,Prathamesh kolhe,,Reviewed in India ğŸ‡®ğŸ‡³ on 9 August 2022,Best phone ever ğŸ˜,5,"https://m.media-amazon.com/images/I/619bMCH6s2L.jpg
https://m.media-amazon.com/images/I/619bMCH6s2L.jpg
https://m.media-amazon.com/images/I/61UgZPiECEL.jpg
https://m.media-amazon.com/images/I/61UgZPiECEL.jpg",3,,
