id,profileName,text,date,title,rating,images,helpful,Size name,Colour
R30BZVD3OF4YMB,KETAN PATEL,Super smart phone camera osm clearity,Reviewed in India ğŸ‡®ğŸ‡³ on 10 July 2022,Super smart phone,5,https://m.media-amazon.com/images/I/71azUFOJbGL.jpg,0,,
R4S2LRZXE8N32,Rahul Das,Best in the world,Reviewed in India ğŸ‡®ğŸ‡³ on 14 July 2022,Best in the world,5,,1,256GB,Graphite
R1U5BS5I3UR1CY,Govind Madhu,The best smartphone i have ever used. Great battery life.  12 hours of screen on time.  Need to charge once in two days only even with heavy usage.  Charging is fast with 30 watt apple charger.  Best camera quality.  Speakers are excellent.  Face unlock is best.Perfect sync with ipad through icloud.This is my first apple phone and i am never going back to android.,Reviewed in India ğŸ‡®ğŸ‡³ on 5 April 2022,All in one smartphone,5,,1,,
R2NW7W4U65WLKL,albert james,"Would first like to tell that donâ€™t listen to other comments,those are the people spreading negativityThe retailer and the seller are all genuine and delivery experience was really good.I was scared about Appario digital after reading all comments but I got a genuine product.The packaging was not up to the mark but the phone is awesome.Donâ€™t listen to the negative commentsJust go buy it !",Reviewed in India ğŸ‡®ğŸ‡³ on 11 April 2022,Good and genuine product,5,,1,,
R9MMXE0AXXMTB,Abi,Awesome performance and battery lifeâ€¦used  iPhone 6s Plus back when it was launched ditched apple and moved to android for some years..now back to apple as primary phone mainly because Iâ€™m now in the apple ecosystem..expensive for what it is though,Reviewed in India ğŸ‡®ğŸ‡³ on 8 May 2022,Good,5,,1,,
R2BNZOBCP0NAXY,Rajiv Bali,"Good solid phone. I must say the best iPhone so far. Battery backup is excellent, beautiful display and powered by fast chip.",Reviewed in India ğŸ‡®ğŸ‡³ on 2 June 2022,Itâ€™s a beautiful device packed with great performance,5,,0,256GB,Graphite
R1YG762NP8HBRO,Neha Dhatwalia,Charging k time heat karta h so please don't waste your money,Reviewed in India ğŸ‡®ğŸ‡³ on 7 October 2022,Waste of money,2,,0,256GB,Silver
R2G39WGIZ5TBEI,Cara k,"M beyond happier and happiest â¤ï¸ 13 pro max perfect screen and very soft screen â¤ï¸My dream phone ğŸ¦‹ ğŸ’ƒ The camera is honestly better then tRhe DSLR , Easy to use ğŸ¦‹ thank q",Reviewed in India ğŸ‡®ğŸ‡³ on 7 June 2022,M excited with the Camera over all,5,"https://m.media-amazon.com/images/I/61AeVo-4VeL.jpg
https://m.media-amazon.com/images/I/81AqJasTFRL.jpg",10,256GB,Gold
R2BY1DRS640NYG,ADARSH KUMAR ,some times my screen touch not working when I play game.And seal was broken by seller side.,Reviewed in India ğŸ‡®ğŸ‡³ on 29 September 2022,Mat lo koi v Paisa barbaad h,2,,0,128GB,Graphite
R1SS3XTZDB4MXM,Paresh Thakur ,everything working fine also phone is amazing with no problem. genuine product Must buy apple is apple no complaints at all one month use phone great apple great choice fully satisfied with amazon,Reviewed in India ğŸ‡®ğŸ‡³ on 11 May 2022,Amazing phone must buy,5,"https://m.media-amazon.com/images/I/51Dz3hnWq2L.jpg
https://m.media-amazon.com/images/I/51IZ4b9C6AL.jpg
https://m.media-amazon.com/images/I/614Vw780LGL.jpg
https://m.media-amazon.com/images/I/61vlLQH2l-L.jpg",2,,
R1R0W188UU7EO5,Fiona,,Reviewed in India ğŸ‡®ğŸ‡³ on 9 April 2022,Somewhat heavy and big for gaming. Nevertheless awesome for everything,4,https://m.media-amazon.com/images/I/71Qy-2uZ3+L.jpg,1,128GB,Graphite
RDZH1JMO6HS7L,Biswajit Baruah,This was my dream phone since it was launched in 2021. The lovely camera shots especially in low light conditions is quite appreciable. The battery life efficiency is quite impressive. Love the i-os graphical user interface. Overall a very excellent product from Apple. Thank you.,Reviewed in India ğŸ‡®ğŸ‡³ on 1 May 2022,Best I-Phone,5,"https://m.media-amazon.com/images/I/6110-7rErZL.jpg
https://m.media-amazon.com/images/I/71pK-vwREXL.jpg
https://m.media-amazon.com/images/I/81UzGsL1IqL.jpg",5,256GB,Graphite
R2U0YH9M9KLFDY,Ganesh Markad,"Pro max is too big, go for pro.best in all the features and performance.",Reviewed in India ğŸ‡®ğŸ‡³ on 21 March 2022,Too big to operate by one hand,4,,4,256GB,Graphite
R3JVU529KN3CMZ,Karna Nath,Iam very happy ğŸ˜ƒ,Reviewed in India ğŸ‡®ğŸ‡³ on 17 June 2022,Battery ğŸ”‹,5,,1,128GB,Silver
RN8V5MTET13J,MOHAN CHANDRA,à¤¸à¤¶à¤¾à¤¨à¤¦à¤¾à¤° à¤¹à¥ˆ,Reviewed in India ğŸ‡®ğŸ‡³ on 20 June 2022,à¤¬à¤¹à¥à¤¤ à¤¶à¤¾à¤¨à¤¦à¤¾à¤° à¤«à¤¼à¥‹à¤¨ à¤¹à¥ˆ à¤«à¤¼à¥à¤² à¤°à¥à¤ªà¤ à¤µà¤¶à¥à¤² à¤¹à¥ˆ,5,,2,,
RL897WEGE89KV,Peter Arokyadoss ,A satisfying product and I use it as my personal hand phone.,Reviewed in India ğŸ‡®ğŸ‡³ on 31 May 2022,Everything looks fine; thank you Amazonâ€¦!!!,5,,1,,
R1K3EUOQQK9UE0,Subhasish Pati,Awesome,Reviewed in India ğŸ‡®ğŸ‡³ on 8 April 2022,Awesome,4,,1,,
R3HZWQSKZ5FQNF,BALVINDER ARYA,Show all ok but delay in performance,Reviewed in India ğŸ‡®ğŸ‡³ on 4 June 2022,Fake product delivery to me,5,,2,,
R1NKVY2WMII2CS,Kanthi mathi,Awesome battery life,Reviewed in India ğŸ‡®ğŸ‡³ on 1 June 2022,Good Phone but you better wait for iphone14,5,,0,256GB,Gold
R28KL6T1JM4UUO,Teja,Good product from apple  processor of A15chip is cool and fast  screening also in ultrahd  battery life is also good  as we excepted,Reviewed in India ğŸ‡®ğŸ‡³ on 30 January 2022,Good product from apple  processor of A15chip is cool and fast  screening also in ultrahd,4,,0,,
R274K68BJ34E5L,Sudhanshu Singh,"1st thing 1st... Look -- Very good looking phone and feel premium when you hold it.A refresh rate of 120Hz is good to feel on 13 pro max. Camera quality is just superb, pics from 13 pro max looks more real as compare to other premium segments which are using more AI and color combinations. Battery life is also outstanding, with normal use a fully charged can go up to 2 days.  Very smooth and fast performance. Just go for it.",Reviewed in India ğŸ‡®ğŸ‡³ on 31 January 2022,Superb Phone,5,,1,,
R2TGGUIDPSQPGS,Shiva gupta,Packing bhut hi kharab tha phone phone ko le k koi bhi sefti ni tha  es se kharab paching ho hi ni skta h es me. Sudhar laeye kyu ki. Koi bhi etna mahnga phone lega to. Sefti. Hona chahiye,Reviewed in India ğŸ‡®ğŸ‡³ on 22 December 2021,Phone bahut acha ha bt packing bhut kharab tha delevery  ka,4,,2,,
R2K7YNGBBH90YW,Susmita,"Took the chance to order from Amazon and loved it totally !! Camera and specially videos are perfect, and overall totally awesome mobi! Love the feel of it ! Battery is Top as it lasts for such a long time. This is one of the major feature of this model.Worth the investment :) The best one in the market ! I got Grey variant ! Feels like a handy DSLR! Love it :)",Reviewed in India ğŸ‡®ğŸ‡³ on 16 February 2022,Awesome !!,5,,8,128GB,Graphite
RVVR65OK6RKY1,Maharshi,I can get the same features and more in samsung s22 ultra waste of money spending this much on an iphone i already sold it to another person to reduce the value of apple,Reviewed in India ğŸ‡®ğŸ‡³ on 30 March 2022,Not value for money,5,,2,,
R1Q2ACXE86QTNK,Anveer Creatives,"The best iPhone in a span of 13 years.PROS :1. Smaller notch.2. Great Battery life.3. Awesome camera esp. the new Cinematic Mode.CONS:1. Feels too bulky, using a cover is making it more bulky.",Reviewed in India ğŸ‡®ğŸ‡³ on 5 April 2022,iPhone user -13. Years,5,,6,256GB,Gold
R2N21XC02YOT3G,Sid Samel,"I was very skeptical about the genuineness of the product that I would receive as it was not available in stock in stores. So, I brought all my gut feeling together and made this purchase. The product was delivered in time. When I opened the box, it was strikingly beautiful. I checked for its authenticity by verifying it from all different ways. Now, most importantly a genuine Apple iPhone 13 pro max phone was in my hand. It works great for me and has a longer battery life than the previous phones that I've had.",Reviewed in India ğŸ‡®ğŸ‡³ on 26 November 2021,Absolutely a stunner,5,,10,256GB,Gold
R1RVWHYI37ZHOE,Brajesh Kumar,Battery live is osm,Reviewed in India ğŸ‡®ğŸ‡³ on 28 February 2022,It gives you confidenance whenever you are holding this in your hand.,4,,0,256GB,Gold
R35EPXP4EJMN9R,Sohan Daivik,"The phone is glitching after 20 days of use, so please try to take it back. Thanks.",Reviewed in India ğŸ‡®ğŸ‡³ on 25 August 2022,Please take return,2,,0,,
R2HCKBGVPAKXMC,Jeevan Pawar,"Really Fast charging with the 20 W , superb sound quality,, I got everything original,  so thanks to seller, and to Amazon for special shipments and delivery, even delivery boy can't judge it's iPhone inside",Reviewed in India ğŸ‡®ğŸ‡³ on 14 March 2022,Faster & Smooth than anything,5,,2,,
R1BVPEWUEN0YYZ,Monalisa raj,Like 13 pro max I loved this but itâ€™s just heavy agar Thoda light hota to or bhi acha hota bettery life is ok 2 din Chal jati or fir use karne pe he Osm looks camera is good ğŸ‘ğŸ»,Reviewed in India ğŸ‡®ğŸ‡³ on 7 March 2022,iPhone ğŸ˜â€¦as usual ğŸ˜â¤ï¸â¤ï¸,5,"https://m.media-amazon.com/images/I/71-cI+es5uL.jpg
https://m.media-amazon.com/images/I/71WU+7P0guL.jpg
https://m.media-amazon.com/images/I/71uuj+WsnIL.jpg",7,256GB,Gold
R23T318GMBDGFB,Shardul Puri,An iphone is iphone is iphone,Reviewed in India ğŸ‡®ğŸ‡³ on 1 February 2022,Product is good but the delivery was late and the delivery boy got to me wait alot,4,https://m.media-amazon.com/images/I/719wklNU0mL.jpg,2,,
R2ROA1QFFKW9XN,Anonymous,"So initially when i bought this iphone i was bit worried as the seller was not trusted as per youtube and even some reviews mentioned that the seller is sending fake productsbut trusting amazon i bought the iphone and it turnedout to be a good decisionThe iphone is perfectly new, the batter life is just awsm",Reviewed in India ğŸ‡®ğŸ‡³ on 16 January 2022,The Best,5,,4,,
R29S9L0EUGZR3,Aditya AR,The phone is amazing if u have an iPhone 12 dont upgrade unless you want to experience 120hz wait for the next model. My first time using IOS took sometime to get used to but definitely worth it. Miss a few android things but definitely not complaining. Wish apple reduces the price XD. The phone definitely lives upto its mark. Definitely go for it but definitely make the most of the offers when available.,Reviewed in India ğŸ‡®ğŸ‡³ on 18 November 2021,Amazing phone overall,5,,2,256GB,Graphite
R8GBALXTGLBDP,A. Dumbledore.,"I love everything about the 13 pro max. From the gloriously bright and vibrant display to the enormous battery life. This phone does it all. Seriously, and the cameras? Bloody brilliant. Highly recommend the 512gb and up for those interested in prores video recording. Is it expensive? Bloody yeah but worth every penny.",Reviewed in India ğŸ‡®ğŸ‡³ on 7 February 2022,The best. Period.,5,,6,512GB,Gold
R32OWNPRE6TMNF,Vikram Thakur,"This is the best phone that money can buy right now. Amazing battery life, beautiful screen and competent cameras. A true top flagship. A bit unwieldy if you do not have large hands but you get used to it in some time.",Reviewed in India ğŸ‡®ğŸ‡³ on 5 March 2022,Excellent phone overall,5,,2,,
R1PRVVWHNYG9AN,suresh singh,well i am using apple products from 2004 so nothing much i would say i always find good things in productsâ€¦as far as this product (i phone 13 promax) is concerned its a bit better than previous one especially i enjoy cinematic mode â€¦its amazingâ€¦you have a phone+ one premium quality camera,Reviewed in India ğŸ‡®ğŸ‡³ on 7 February 2022,good as usual,5,,4,128GB,Graphite
RMVVPHJEL9TEG,Santhosh Nair ,"Being an Iphone user for over a decade, the iPhone 13 Pro Max is a premium look, especially the Sierre Blue Variant. Undoubtedly the best iPhone I ever had! Perfect combination of design and features.",Reviewed in India ğŸ‡®ğŸ‡³ on 1 March 2022,Absolutely a class upgrade!,5,https://m.media-amazon.com/images/I/41yFDSGsO7L.jpg,8,,
R14FCCX0LUJOFT,Amazon Customer,I love all the aspects of this phone. Especially the sound quality and the camera. The colour is soo pretty. I loved the product.,Reviewed in India ğŸ‡®ğŸ‡³ on 4 March 2022,Awesome purchase and excellent model,5,,0,,
R28N8BVI8RZ493,Akash J.,No words to say ! I Phone 13 Pro Max is outstanding till date,Reviewed in India ğŸ‡®ğŸ‡³ on 18 March 2022,Perfect Phone On this Planet,5,,0,,
R3I3DDFOG4ARTM,Shiv,"Bought it in Oct 2021 last week. Iphone 13 pro max 1 TB. Its a beast, thats what they say and its true. It took balls to buy it but yes, you will get the feeling of One â˜ï¸",Reviewed in India ğŸ‡®ğŸ‡³ on 22 January 2022,Worth,5,,2,,
R3UFGQ5SNO5F3E,Shubham Khare,"As expected, the latest and greatest from Apple in 2022.",Reviewed in India ğŸ‡®ğŸ‡³ on 20 March 2022,"Genuine product, fast delivery!",5,,0,,
R5K9GKNI77QBQ,Venu reddy,Nice,Reviewed in India ğŸ‡®ğŸ‡³ on 31 March 2022,Good,5,https://m.media-amazon.com/images/I/715B7xiMlXL.jpg,0,256GB,Silver
R2XUVU7EU5IA4Y,Janardan,"Writing after one week of usage. I switched from Samsung A50 (light and good quality. was very happy)All good and enough reviews are there online. Pro max is bulky. Hand will pain after holding for 10 mins for a call or browsing. Though many reviews told that, I overlooked the aspect.Think of it before buying. It is not a small thing. You wonâ€™t appreciate all others aspects of mobile when your hand starts paining.",Reviewed in India ğŸ‡®ğŸ‡³ on 23 December 2021,"All good, except weight",3,,13,128GB,Graphite
R18QT99GDSF1YT,noor fatima,5starAwesome,Reviewed in India ğŸ‡®ğŸ‡³ on 21 December 2021,"Look beautiful, camera and video quality is amazing",4,"https://m.media-amazon.com/images/I/61Tup5V0gZL.jpg
https://m.media-amazon.com/images/I/61XE0prM2hL.jpg
https://m.media-amazon.com/images/I/61dypobY3lL.jpg",2,,
R3RU9YQKUEHFAN,Apratim roy barman,"Â From iPhone 6S in 2015 to iPhone 13 pro max in 2021 ,, one thing that still remains the same is itâ€™s performance! I own an oneplus device but there is no comparison between these two! Apple made it a beast. From camera to gaming.. everything is top notch. The battery life is superb, best till now. Normal usage can go upto 3 days with full charge. Bought the earpods pro & iwatch to compliment this beastğŸ¤­",Reviewed in India ğŸ‡®ğŸ‡³ on 30 November 2021,ğŸ NEVER DISAPPOINTS..!!,5,https://m.media-amazon.com/images/I/61DFHqKP7yL.jpg,67,256GB,Graphite
R1TYZKSQLH9E4C,Manish T,Itâ€™s a good upgrade from iPhone 11 Pro Max,Reviewed in India ğŸ‡®ğŸ‡³ on 12 December 2021,Good upgrade,4,,4,256GB,Gold
